145755,NodeA,-22.754496324003,150.3831041338331,This will be a future metric,This will be a future decision,NodeB,-22.750269126009485,150.3730529496046,This will be a future metric,This will be a future decision,NodeC,-22.746856373758288,150.36924813205846,This will be a future metric,This will be a future decision,
145755,NodeA,-22.75332615719444,150.3840589920143,This will be a future metric,This will be a future decision,NodeB,-22.749997941457988,150.3737428964947,This will be a future metric,This will be a future decision,NodeC,-22.74603900932627,150.36999164490723,This will be a future metric,This will be a future decision,
145755,NodeA,-22.751954530136132,150.38567873865213,This will be a future metric,This will be a future decision,NodeB,-22.749159092457106,150.37452369531843,This will be a future metric,This will be a future decision,NodeC,-22.74379243802343,150.37067366575494,This will be a future metric,This will be a future decision,
145755,NodeA,-22.751368382582044,150.38671966932674,This will be a future metric,This will be a future decision,NodeB,-22.74859675269346,150.37582786883073,This will be a future metric,This will be a future decision,NodeC,-22.74279105028875,150.3721480749318,This will be a future metric,This will be a future decision,
145755,NodeA,-22.750245226052634,150.38810711226003,This will be a future metric,This will be a future decision,NodeB,-22.748052744400827,150.3777330590086,This will be a future metric,This will be a future decision,NodeC,-22.74113259422026,150.3736690349764,This will be a future metric,This will be a future decision,
145755,NodeA,-22.749680536530857,150.38933381039064,This will be a future metric,This will be a future decision,NodeB,-22.747465750234337,150.37865736936763,This will be a future metric,This will be a future decision,NodeC,-22.74067580542541,150.37486041594002,This will be a future metric,This will be a future decision,
145756,NodeA,-22.749534795369,150.38967410675104,This will be a future metric,This will be a future decision,NodeB,-22.74630968409019,150.38020416148777,This will be a future metric,This will be a future decision,NodeC,-22.740021469292177,150.37614764694712,This will be a future metric,This will be a future decision,
145756,NodeA,-22.748427181457714,150.3906503169111,This will be a future metric,This will be a future decision,NodeB,-22.745211865743833,150.3810720677341,This will be a future metric,This will be a future decision,NodeC,-22.738319876826612,150.37711663981142,This will be a future metric,This will be a future decision,
